temperatura_equip_c,radiacao_relativa,indice_poeira,perda_comunicacao_pct,atraso_sinal_ms,variacao_energia_pct,risco_critico
22.601,1.285,0.352,3.061,48.487,-0.58,0
13.229,0.105,0.141,2.784,44.575,1.901,0
27.085,1.929,0.421,6.444,65.608,-4.787,1
25.706,2.027,0.451,6.245,47.239,-1.697,0
8.675,0.0,0.0,1.307,33.902,-0.916,0
14.665,0.0,0.0,0.682,30.415,-0.033,0
23.904,1.209,0.364,3.476,34.037,-3.675,1
21.091,0.768,0.258,1.716,42.167,0.762,0
20.006,1.409,0.316,1.659,35.286,-0.764,0
18.638,0.408,0.223,1.571,39.984,-1.047,0
26.984,2.1,0.361,5.622,64.287,-2.245,1
28.582,1.856,0.344,6.606,54.658,-3.465,1
22.12,1.203,0.352,1.768,34.966,-2.314,0
31.583,2.166,0.528,6.754,57.611,-4.675,1
26.029,1.298,0.422,4.907,54.563,-4.402,0
17.629,0.193,0.147,3.085,39.508,0.034,1
28.259,1.327,0.437,3.646,41.428,-0.884,0
19.844,0.016,0.216,1.494,41.263,-1.842,0
29.833,1.871,0.521,7.313,61.144,-3.217,1
27.6,1.321,0.311,1.351,25.181,-1.867,0
24.182,1.01,0.177,0.545,26.052,-0.621,0
22.134,0.708,0.262,1.775,44.608,-1.753,0
34.118,2.405,0.633,10.825,75.31,-6.168,1
24.72,1.14,0.352,2.558,36.421,-0.26,0
24.899,0.693,0.212,2.081,37.471,-1.077,1
24.022,0.926,0.32,3.07,42.347,1.304,0
29.673,1.789,0.492,7.982,65.605,-3.279,1
31.482,1.496,0.505,4.911,42.851,-4.083,1
28.296,1.651,0.368,4.807,45.024,-0.911,0
26.47,1.654,0.411,6.634,57.902,-1.89,0
42.88,3.183,0.778,12.247,78.487,-6.27,1
29.095,0.718,0.278,2.822,44.148,0.429,1
24.111,0.578,0.189,1.185,28.594,-1.783,0
20.074,0.429,0.228,2.082,40.114,-1.153,0
31.147,1.827,0.495,6.262,60.505,-3.617,1
34.303,2.178,0.558,7.423,62.127,-5.866,1
27.017,1.103,0.343,1.916,38.358,-1.727,1
21.288,0.472,0.183,2.221,38.405,0.604,1
23.92,0.512,0.29,2.796,37.011,-0.715,1
32.673,2.017,0.413,6.359,55.075,-4.818,1
30.172,2.048,0.448,6.912,63.946,-5.329,1
32.219,1.61,0.448,5.776,52.509,-0.805,1
26.94,0.805,0.282,1.223,30.442,-1.108,1
29.434,1.366,0.301,3.877,43.048,-2.329,0
27.893,1.44,0.291,4.194,47.781,-1.988,1
28.7,1.42,0.265,5.554,50.347,-3.403,0
33.641,1.987,0.506,6.799,59.623,-2.007,0
26.11,1.18,0.319,2.417,42.284,-1.857,0
31.547,1.827,0.444,6.664,61.102,-1.465,0
26.897,1.075,0.396,3.688,51.869,-1.628,0
31.421,1.612,0.357,4.168,51.651,-0.543,0
30.266,1.977,0.47,6.455,51.147,-3.175,1
20.311,0.0,0.061,2.433,35.214,0.024,0
22.781,0.919,0.323,1.518,35.693,-0.272,0
24.203,0.671,0.282,1.672,34.43,-0.252,1
22.57,0.519,0.181,2.072,32.595,-0.582,0
22.739,1.016,0.276,2.852,39.201,-1.303,0
34.689,2.601,0.666,10.046,67.812,-3.298,1
21.827,0.593,0.2,0.526,28.745,-2.088,0
30.267,2.041,,5.08,48.74,-3.284,1
12.04,0.0,0.066,0.992,39.862,-0.982,0
22.363,0.878,0.202,0.949,34.794,-0.517,0
23.737,1.42,0.44,4.464,60.217,-2.984,1
26.827,1.675,0.491,4.939,50.608,-2.78,1
27.67,1.842,0.467,5.723,51.443,-3.47,0
25.422,1.891,0.472,5.878,53.531,-5.269,1
18.395,0.724,0.243,1.648,37.873,-0.989,0
20.544,0.817,0.274,3.058,44.408,-2.321,0
26.64,2.05,0.446,7.376,69.887,-5.535,1
16.957,1.026,,2.105,34.192,-0.875,0
15.148,0.15,0.133,1.631,40.82,-0.415,0
14.904,0.266,0.07,1.653,37.652,-0.368,0
14.375,0.235,0.104,2.262,31.193,-0.319,0
21.636,1.654,0.322,,53.582,-4.431,1
22.402,1.221,0.264,2.049,44.533,-2.965,1
24.625,1.809,0.314,4.975,45.614,0.069,0
20.633,0.698,0.265,0.375,31.454,-2.257,0
20.869,1.494,0.433,4.958,41.205,-1.803,0
23.289,1.781,0.492,6.877,51.215,-4.146,1
16.516,0.819,0.138,1.776,42.344,-0.904,0
22.259,1.721,0.415,6.898,55.26,-3.532,1
14.933,0.256,0.253,1.295,29.636,-0.326,0
17.343,0.562,0.193,2.174,39.843,-0.836,0
14.253,0.859,0.221,1.971,35.273,-1.538,0
9.183,0.0,0.0,,35.325,-2.26,0
18.906,1.61,0.383,4.708,52.53,-2.092,0
14.77,0.529,0.129,2.086,32.534,-2.455,0
18.426,1.147,0.29,3.192,38.24,-0.707,0
18.01,1.808,0.267,5.931,54.494,0.94,1
17.574,1.633,0.385,4.892,54.417,-0.839,0
19.721,1.767,0.452,6.55,62.391,-2.198,1
14.031,0.964,0.204,1.439,32.429,-1.103,0
13.622,0.674,0.123,2.613,45.138,-3.327,0
10.63,0.752,0.122,1.39,31.641,-2.587,0
2.883,0.0,0.0,2.873,50.621,0.539,0
4.163,0.0,,3.769,39.405,-1.948,0
2.385,0.0,0.0,1.902,44.252,-1.839,0
6.166,0.069,0.108,0.246,27.701,-1.199,0
14.426,1.329,0.304,2.743,51.038,-2.79,0
7.481,0.125,0.03,2.986,44.899,-2.472,0
12.444,0.759,0.155,2.442,34.69,-1.061,0
20.312,2.072,0.554,7.979,59.304,-5.199,1
9.053,0.821,0.227,2.807,45.134,-1.889,0
16.943,1.881,0.379,6.102,59.671,-3.732,1
8.454,0.193,0.122,2.974,41.543,-0.373,0
9.677,0.59,0.146,2.736,41.165,-1.279,0
5.213,0.065,0.083,,46.661,-1.214,0
11.002,0.925,0.199,2.287,39.807,-0.284,0
16.84,1.549,0.374,5.238,44.483,-2.438,1
2.684,0.0,0.0,1.754,32.952,-1.334,0
14.624,1.359,0.282,2.776,42.278,-0.974,0
14.491,1.419,0.323,5.02,56.158,-0.968,0
6.883,0.436,0.176,2.173,46.772,-1.176,0
3.309,0.0,0.0,2.644,44.473,-0.903,0
12.137,1.224,,3.158,44.07,-2.481,0
7.05,0.797,0.0,1.531,39.867,-2.033,0
11.146,1.269,0.256,2.949,38.463,-0.48,0
13.314,1.165,0.316,3.856,44.659,-0.812,0
21.311,2.423,0.521,9.191,62.644,-3.913,1
9.343,0.998,0.121,0.631,26.28,-0.663,1
6.127,0.034,0.003,1.828,38.979,-0.945,0
15.293,1.209,0.347,4.534,49.063,-0.76,0
10.551,1.274,0.178,2.79,44.597,-0.29,0
18.701,2.176,0.567,6.814,59.988,-3.275,1
16.569,1.903,0.403,7.499,61.21,-3.093,1
17.44,1.568,0.25,4.534,50.92,-0.188,0
22.487,2.521,0.486,8.758,64.819,-4.126,1
7.49,0.0,0.0,1.703,38.876,-0.241,0
8.123,0.47,0.197,2.866,37.833,-0.661,0
6.643,0.305,0.139,1.566,38.114,-0.704,0
12.437,0.517,0.09,2.919,45.017,-1.883,0
6.163,0.0,0.0,2.434,36.387,-0.158,0
19.212,1.821,0.329,5.298,51.452,1.011,0
13.214,0.932,0.305,2.159,35.517,-1.482,0
6.682,0.0,0.0,1.86,34.808,-0.915,0
9.503,0.38,0.184,2.837,35.721,-1.535,0
18.684,1.479,0.327,3.2,49.128,-2.466,0
22.161,1.999,0.356,4.646,53.912,-0.98,0
25.764,3.316,0.595,12.957,84.515,-7.052,1
30.625,3.827,0.755,16.035,103.999,-8.536,1
20.807,1.433,0.278,3.901,44.656,-3.555,1
12.973,0.258,0.11,2.326,54.464,-1.909,0
3.121,0.0,0.0,1.744,35.837,-3.05,0
16.581,1.302,0.203,3.687,46.025,-0.695,0
13.36,0.245,0.119,1.964,35.865,2.36,0
17.32,1.033,0.107,1.727,38.769,-1.49,0
17.77,0.622,0.137,1.75,41.18,-3.0,0
19.009,0.928,0.214,3.617,43.896,0.08,0
25.251,2.259,0.436,6.105,63.303,-4.576,1
19.351,1.273,0.447,4.531,49.318,-0.731,0
19.149,0.971,0.275,0.657,33.979,-1.338,1
13.757,0.239,0.131,1.913,33.109,-1.758,0
9.183,0.0,0.0,1.653,38.705,-1.214,0
21.243,0.764,0.18,0.332,30.658,-0.091,0
23.774,1.359,0.312,3.666,41.624,-1.885,0
34.06,2.903,0.568,10.496,68.103,-6.056,1
21.474,1.233,0.391,1.864,50.814,-2.134,0
29.575,2.045,0.42,7.288,57.836,-4.813,1
20.678,0.656,0.21,3.148,35.307,-0.524,0
16.582,0.027,0.07,3.192,39.277,-3.144,0
19.419,0.232,0.157,2.287,38.891,-1.533,0
20.239,0.609,0.154,2.037,40.881,-0.089,0
37.814,2.991,0.691,13.164,85.428,-5.972,1
20.249,0.516,0.164,3.346,46.767,-0.292,0
30.045,1.934,,7.257,55.805,-3.29,0
16.684,0.358,0.196,1.247,36.689,0.404,0
30.756,1.934,0.513,7.138,54.17,-2.572,1
26.773,1.707,0.397,5.602,49.309,-2.107,1
22.685,1.179,0.281,1.178,30.122,-0.155,0
28.06,1.289,0.377,,40.056,-0.992,0
24.673,0.414,0.206,3.818,50.595,-1.527,0
30.94,1.733,0.401,5.884,56.978,-4.317,0
24.083,0.82,0.265,3.179,47.598,-0.496,0
21.296,0.0,0.223,2.146,38.782,-0.345,0
19.157,0.0,0.032,1.941,41.65,0.309,0
28.316,1.411,0.421,4.712,40.041,-3.466,1
34.969,2.75,0.515,9.195,71.095,-6.004,1
28.836,1.382,0.387,3.263,43.938,-1.544,1
26.792,1.129,0.419,4.421,50.819,-1.996,1
27.294,1.639,0.428,6.356,57.326,-4.988,1
35.398,2.588,0.593,9.11,61.503,-4.69,1
28.929,1.07,0.354,3.454,36.326,-3.654,0
28.042,0.802,0.277,1.93,34.161,-2.134,0
35.856,2.245,0.533,8.495,66.803,-2.645,1
30.518,1.405,0.38,4.421,51.133,0.106,1
37.554,2.675,0.609,11.129,67.677,-6.824,1
29.156,1.533,0.395,4.692,43.862,-2.764,1
20.349,0.0,0.084,3.128,38.896,-0.949,0
18.163,0.0,0.055,2.248,37.204,1.137,0
37.656,2.658,0.565,10.427,64.897,-5.671,1
37.167,2.749,0.683,10.523,64.983,-6.497,1
24.945,1.203,0.35,4.835,45.23,0.256,0
26.305,0.787,0.294,2.376,39.935,-1.45,0
37.119,2.649,0.669,11.298,69.291,-4.824,1
18.353,0.0,0.154,0.713,32.275,-2.773,0
22.022,0.583,0.21,1.342,40.66,-1.205,0
32.813,1.897,0.481,7.576,53.797,-5.422,1
26.553,0.822,0.269,2.23,37.886,-2.267,0
28.699,1.28,0.312,1.545,41.305,-0.486,0
26.115,0.88,0.447,4.01,43.948,-1.944,0
27.629,1.653,0.377,4.463,44.984,-2.822,0
33.513,2.479,0.555,10.348,77.21,-5.649,1
27.564,1.264,0.383,3.517,42.537,-2.158,1
30.735,1.751,0.47,,60.146,-2.788,1
15.721,0.0,0.0,2.943,43.917,0.179,0
27.225,1.244,0.395,2.897,39.874,-5.087,1
20.377,0.425,0.178,1.206,37.221,-1.998,0
16.212,0.103,0.048,1.843,38.973,-0.809,0
19.391,0.354,0.245,2.662,45.751,-1.119,0
23.198,0.935,0.308,0.998,31.252,-0.563,0
29.799,1.998,0.418,5.099,50.603,-2.882,1
15.503,0.19,0.195,2.659,40.328,-1.366,0
24.605,1.024,0.37,2.164,42.176,-2.09,0
20.088,0.866,0.236,1.686,31.619,-1.295,0
20.541,1.023,0.358,1.06,39.325,-0.004,1
29.627,2.022,0.51,6.713,59.183,-4.67,1
25.458,1.943,0.413,6.197,48.202,-3.167,1
30.907,2.555,0.517,9.921,75.726,-4.413,1
21.678,1.14,0.321,2.04,49.33,0.537,0
15.986,0.497,0.215,3.326,48.313,-1.36,0
19.478,0.919,0.27,1.452,42.944,0.151,0
24.824,1.379,0.304,2.812,41.674,-0.114,1
20.196,1.357,0.345,4.841,41.056,-1.883,0
10.864,0.274,0.104,2.169,29.456,-1.253,0
17.96,1.238,0.238,2.391,40.84,-1.752,0
21.287,1.256,0.252,2.771,38.123,-1.691,0
34.69,3.625,0.784,16.143,89.998,-6.817,1
30.289,3.027,0.477,11.681,76.41,-4.824,1
15.573,0.427,0.152,1.347,38.464,-0.718,0
12.806,0.927,0.21,1.966,30.6,-2.35,0
10.024,0.0,,2.072,36.044,-2.161,0
16.683,0.482,0.151,1.211,42.393,1.572,0
17.766,1.313,0.381,3.701,39.426,-2.17,0
23.912,2.068,0.476,7.152,62.956,-4.588,1
11.43,0.458,0.156,2.912,39.225,0.717,0
11.36,0.486,0.205,2.966,44.593,-0.662,0
2.952,0.0,0.0,1.737,42.433,-0.306,0
17.196,0.628,0.306,1.874,41.204,-1.2,0
12.124,0.0,0.023,2.531,44.672,-1.382,0
11.782,0.746,0.194,1.532,30.369,-1.204,0
12.786,0.227,,2.471,45.452,-2.659,0
14.414,1.067,0.291,2.163,34.387,-1.205,1
6.755,0.0,0.065,1.224,36.196,-0.645,0
5.483,0.0,0.0,1.235,36.229,1.221,0
27.162,3.103,0.564,12.631,82.949,-5.636,1
6.788,0.0,0.0,1.875,39.184,-3.801,0
11.937,0.382,0.103,3.312,39.03,-1.113,0
25.844,3.029,0.62,11.252,68.259,-2.677,1
29.722,3.801,0.788,15.935,98.103,-7.086,1
7.596,0.0,0.0,3.914,46.586,-1.973,0
10.251,0.706,0.236,1.154,40.363,-0.291,0
14.161,1.475,0.243,2.144,38.35,-2.603,1
24.438,2.726,0.635,11.753,69.985,-7.225,1
6.697,0.115,0.247,1.339,40.185,-1.418,1
11.4,1.041,0.231,2.126,36.653,-0.951,0
17.034,1.814,0.427,5.396,53.293,-5.23,1
15.371,1.783,0.3,4.956,46.586,-3.555,0
10.56,0.752,0.075,1.24,43.18,-0.988,0
8.408,1.157,0.19,2.405,35.237,-1.725,0
4.816,0.0,0.0,2.36,37.752,-0.526,0
9.128,0.97,0.12,1.193,35.311,-2.458,0
8.246,0.735,0.305,1.483,30.473,-0.176,0
13.305,1.206,0.308,2.509,41.69,-2.779,0
8.8,0.621,0.173,0.857,41.487,0.971,0
13.815,1.647,0.317,4.057,43.776,-4.128,0
19.384,2.062,0.422,6.789,59.132,-4.637,1
11.028,1.068,0.337,2.211,25.098,-0.821,0
13.671,1.256,0.312,2.778,40.918,0.539,0
11.689,0.964,0.293,1.984,36.371,-0.622,1
12.267,0.88,0.24,1.475,31.809,-0.325,0
8.529,0.428,0.102,2.553,45.619,-0.979,0
12.943,1.517,0.226,4.958,48.201,-3.007,0
13.188,1.01,0.118,1.663,35.763,-1.603,0
25.481,2.804,0.616,11.231,73.039,-7.057,1
19.585,2.54,0.543,9.14,56.977,-6.301,1
12.527,1.422,0.249,3.768,39.413,-1.15,0
8.733,0.63,0.119,3.253,47.816,-2.348,0
6.515,0.0,0.062,2.407,29.078,-0.617,0
20.715,2.181,0.346,5.08,46.487,-4.608,1
15.471,1.557,0.254,4.313,45.255,-1.48,0
17.38,1.616,0.374,5.739,61.674,-2.957,1
5.349,0.0,0.0,1.823,41.134,0.688,0
18.538,1.987,0.364,6.766,54.28,-2.478,0
15.862,1.568,0.359,3.909,52.16,-0.725,0
6.854,0.145,,0.812,29.544,-1.907,0
13.032,0.576,0.233,2.113,43.497,-0.933,0
19.157,1.486,0.315,2.417,32.872,-2.996,0
15.662,1.0,0.256,1.808,42.599,-1.496,0
10.782,0.857,0.186,3.029,40.087,-1.315,0
13.412,1.029,0.288,0.573,27.151,-1.914,0
14.134,0.805,0.247,0.976,32.82,-2.459,0
17.286,1.264,0.348,2.481,41.312,-3.379,1
25.74,2.443,0.557,,63.755,-7.516,1
2.503,0.0,0.0,1.707,39.599,-2.268,0
16.281,0.867,0.252,3.119,39.562,-0.247,0
21.132,1.185,0.369,3.966,48.967,-3.612,1
19.591,1.452,0.398,4.764,51.268,-3.909,0
