temperatura_equip_c,radiacao_relativa,indice_poeira,perda_comunicacao_pct,atraso_sinal_ms,variacao_energia_pct,risco_critico
15.637,0.645,0.18,2.117,38.161,1.149,0
9.675,0.0,0.0,2.315,37.051,-1.764,0
19.497,1.3,0.451,3.564,45.014,-1.968,1
31.116,2.72,0.627,11.325,78.051,-4.773,1
11.454,0.0,0.0,1.11,44.75,-0.205,0
25.799,2.13,0.418,7.566,64.962,-5.229,1
21.582,0.906,0.294,2.949,46.676,-1.277,0
20.2,1.071,0.282,2.417,55.11,-3.048,0
18.603,0.252,0.091,1.859,40.016,1.936,0
19.81,0.595,0.337,2.619,42.898,-3.138,0
28.361,2.378,0.487,,57.622,-5.444,1
26.394,1.962,0.374,6.205,49.773,-4.138,1
31.885,2.814,0.644,11.01,71.82,-7.581,1
29.348,2.288,0.557,8.521,61.552,-2.849,1
26.942,1.663,0.432,5.942,57.006,0.12,0
35.303,2.942,0.694,11.885,76.671,-6.845,1
25.994,1.35,0.418,3.256,43.716,-3.817,0
31.021,1.776,0.507,6.259,60.472,-6.09,1
24.801,0.944,0.261,2.054,42.532,-1.293,0
27.66,1.182,0.348,3.109,41.626,-1.938,1
21.97,0.695,0.214,2.13,35.168,-1.782,0
33.587,2.105,0.526,8.506,69.702,-3.748,1
15.948,0.0,0.171,1.131,38.394,-0.526,0
30.281,1.779,0.512,6.563,48.223,-3.053,1
23.833,0.677,0.308,3.092,40.804,-1.425,0
33.686,2.279,0.503,6.71,57.667,-5.457,1
30.319,1.881,0.481,6.673,60.586,-2.607,1
37.525,2.869,0.669,11.024,78.648,-6.002,1
34.225,2.044,0.487,6.853,58.831,-2.622,1
17.485,0.0,0.194,1.276,38.031,-0.052,0
27.534,1.126,0.302,2.323,39.611,-2.908,0
20.064,0.0,0.161,3.473,40.523,-2.721,0
24.564,0.792,0.318,1.133,33.226,-2.015,0
36.74,2.702,0.626,9.629,68.61,-6.776,1
32.251,1.853,0.603,6.371,55.311,-3.194,1
25.383,0.679,0.2,3.382,34.1,-0.578,0
24.28,0.13,0.186,1.63,34.533,0.319,0
28.6,1.485,0.308,3.738,45.233,-1.297,1
21.559,0.0,0.11,1.678,35.304,-0.75,0
22.241,0.653,0.244,1.244,33.744,0.44,0
29.74,1.301,0.457,4.122,48.929,-1.83,1
36.334,2.201,0.577,10.385,66.146,-4.382,1
32.922,1.977,0.535,8.412,55.507,-2.098,1
14.504,0.0,0.0,1.318,33.53,-0.862,0
31.04,1.608,,,55.09,-2.781,1
28.989,1.311,0.524,4.215,55.297,-3.816,1
32.026,1.6,,3.852,49.317,-1.936,1
37.783,2.902,0.596,11.836,70.002,-4.141,1
14.634,0.0,0.0,2.928,40.55,-1.061,0
24.386,0.437,0.183,2.837,42.631,0.569,0
26.447,1.634,0.508,5.508,52.919,-5.564,0
18.238,0.0,0.038,1.867,40.163,-1.067,0
30.38,2.604,0.617,10.749,68.411,-5.356,1
26.453,1.342,0.405,4.351,47.729,-3.016,1
32.405,1.918,0.538,6.801,59.305,-0.943,1
23.745,0.594,0.187,0.705,36.947,-1.079,0
29.39,1.909,0.421,6.241,50.934,-3.579,1
31.379,2.032,0.544,8.423,61.965,-3.978,1
29.264,1.354,0.414,3.194,29.257,-4.62,1
26.255,1.32,0.397,4.408,44.526,-2.974,0
30.316,1.563,0.333,4.504,45.393,-0.865,0
19.891,0.469,0.217,2.6,35.303,-1.755,0
24.537,1.034,0.259,2.816,42.091,-2.045,0
26.048,1.011,0.27,1.483,35.653,0.555,0
26.754,1.563,0.339,2.987,30.652,-0.469,0
28.465,2.015,0.583,7.39,60.636,-3.6,1
17.159,0.038,0.17,2.711,36.204,-1.546,0
22.57,0.944,0.335,1.845,39.81,-1.497,1
29.908,2.481,0.661,9.515,61.651,-6.351,1
17.908,0.325,0.352,0.96,33.99,-2.506,0
16.389,0.402,0.065,3.402,42.193,-2.253,0
24.715,1.455,0.305,4.296,48.698,-2.456,1
26.907,1.771,0.426,6.325,55.924,-4.156,0
21.105,1.172,0.26,3.375,42.223,-3.134,0
28.944,2.387,0.482,,57.39,-3.907,1
26.271,2.009,0.441,6.466,48.479,-3.079,1
26.437,1.954,0.381,5.861,50.523,-0.879,1
21.951,1.489,0.421,4.334,47.295,-3.259,1
32.194,3.185,0.721,15.121,87.442,-6.447,1
19.881,0.968,0.289,2.445,42.905,-0.625,0
6.481,0.0,0.0,1.629,35.12,-1.305,0
26.288,2.375,0.617,9.725,64.074,-4.074,1
16.377,0.752,0.186,1.191,33.375,-0.07,0
19.472,1.386,0.435,5.634,53.666,-1.996,0
23.366,2.335,0.536,8.034,63.76,-4.726,1
8.215,0.0,0.0,2.401,48.995,-1.429,0
10.761,0.0,0.0,2.853,38.067,-2.641,0
7.81,0.0,0.0,2.308,38.864,-1.967,0
12.734,0.186,0.137,2.076,40.433,-1.746,0
16.782,1.24,0.348,3.237,42.829,-2.999,0
19.599,1.732,0.341,4.844,46.874,-1.816,1
16.875,1.257,0.443,3.585,36.593,-0.81,0
6.192,0.0,,1.64,34.007,-2.09,0
2.568,0.0,,3.184,37.366,-0.66,0
17.406,1.01,0.222,1.949,29.163,-2.256,0
14.47,0.663,0.121,1.371,31.507,-1.366,0
19.094,1.469,0.35,3.626,39.27,-2.83,0
18.179,1.813,0.4,6.528,59.03,-2.098,0
15.268,1.293,,3.567,47.273,-2.254,0
19.408,1.868,0.387,6.18,50.2,-1.608,0
15.053,1.348,0.301,3.023,40.791,-1.825,0
16.683,1.792,0.341,5.554,42.926,-3.211,1
10.136,0.314,0.081,1.485,33.469,-2.504,0
11.796,0.92,0.191,1.792,39.164,-0.696,0
12.896,1.41,0.28,4.21,50.964,-0.54,0
16.97,2.017,0.407,7.119,54.912,-2.842,1
11.129,0.558,0.219,1.214,40.117,1.687,0
15.557,1.548,0.411,4.125,38.922,-0.775,0
11.24,1.008,0.187,2.115,32.222,-1.381,0
12.537,1.049,0.203,3.553,47.761,-1.455,0
16.577,1.894,0.427,4.61,56.797,-2.537,1
1.278,0.0,0.0,2.223,41.358,-2.006,0
4.845,0.0,0.0,0.899,33.395,0.4,0
1.278,0.0,0.031,1.493,24.994,-0.566,0
0.166,0.0,0.0,1.708,26.722,-0.692,0
7.18,0.438,0.205,1.664,37.301,-0.176,0
14.024,1.789,0.492,5.868,51.682,-1.266,0
8.757,0.728,0.147,2.006,32.494,-0.795,0
11.727,1.33,0.287,2.726,41.232,-1.63,0
18.737,2.471,0.448,,59.203,-2.28,1
19.744,2.13,0.484,8.052,66.931,-2.639,1
11.348,1.062,0.2,2.818,41.957,-1.478,0
21.412,2.288,0.407,8.035,68.283,-3.566,1
13.53,1.254,0.275,1.655,36.661,-1.146,0
8.037,0.312,0.057,,38.38,-0.566,0
9.768,0.63,0.153,2.541,45.485,-2.628,0
4.906,0.0,0.0,1.175,29.808,-2.851,0
4.533,0.258,0.031,2.007,52.102,-2.065,0
10.499,0.892,0.207,1.907,39.504,-2.158,0
14.927,1.554,0.412,6.311,57.147,-3.277,1
23.949,2.919,0.604,12.691,83.39,-4.943,1
5.475,0.0,0.143,0.669,42.06,-1.203,0
17.917,1.617,0.35,6.554,60.178,-1.989,0
9.757,0.0,0.106,1.268,27.046,-2.469,0
17.608,1.46,0.286,4.393,54.59,-2.243,0
13.165,0.998,,2.776,39.401,-0.295,0
4.701,0.0,0.034,1.203,35.35,-0.286,0
20.001,2.019,0.382,6.617,50.073,-3.89,1
11.865,0.675,0.1,1.914,40.287,-0.806,0
14.054,0.413,,2.443,36.517,1.639,0
8.812,0.22,0.077,2.185,39.239,-1.021,0
13.645,0.514,0.105,2.957,40.408,-1.832,0
20.248,1.513,0.338,4.157,56.253,-2.205,1
14.405,0.761,0.321,2.032,48.039,-1.014,0
20.719,1.512,0.294,4.667,48.902,-1.949,1
20.823,1.192,0.267,3.137,42.868,-1.326,0
26.003,2.461,0.581,9.951,67.937,-6.612,1
15.052,0.625,0.257,1.468,41.403,-2.155,0
8.431,0.0,0.0,1.164,33.011,-1.179,0
24.509,2.13,0.39,6.224,52.789,-3.436,1
18.071,0.978,0.191,1.503,40.906,-1.679,0
24.835,2.168,0.495,8.275,60.407,-4.133,1
22.873,1.433,0.438,5.405,51.43,-2.407,0
17.602,0.953,0.216,1.876,29.597,0.067,0
22.373,1.634,0.361,5.856,56.946,-2.439,1
32.792,3.066,0.697,13.506,93.729,-6.005,1
37.383,3.103,0.539,11.467,79.474,-6.238,1
19.934,1.184,0.384,2.66,47.95,-1.095,0
25.081,1.144,0.27,3.765,40.83,-0.765,0
28.918,2.232,0.528,8.085,63.52,-3.175,1
18.099,0.163,0.179,2.101,33.688,-0.144,0
25.047,1.578,0.443,4.895,48.439,-2.018,0
23.694,1.17,0.348,2.269,42.937,-1.663,1
25.14,1.758,0.236,3.476,44.414,-1.842,0
20.967,0.275,0.127,2.506,32.962,0.276,0
13.856,0.0,0.048,,28.918,-1.782,0
13.624,0.0,0.0,4.448,40.885,-1.754,0
16.97,0.265,0.157,1.131,36.982,-0.782,0
22.068,0.669,0.295,0.994,44.296,-0.502,0
21.804,0.927,0.316,2.537,46.958,-2.085,0
37.728,3.027,0.67,13.275,73.619,-6.348,1
34.468,2.288,0.424,7.548,67.299,-3.787,1
20.008,0.2,0.136,2.458,44.513,-3.658,0
27.909,1.512,0.426,3.322,35.561,-2.786,0
22.214,0.608,0.201,1.458,34.316,-1.189,0
24.478,0.944,0.327,1.361,40.922,-1.357,0
25.439,1.412,0.43,2.963,44.605,-0.697,1
29.239,1.749,0.462,6.013,47.507,-4.556,1
25.362,0.691,0.099,0.206,33.877,-1.99,1
35.571,2.343,0.46,6.921,46.997,-7.108,1
24.71,0.201,0.254,1.57,35.167,-1.577,0
26.633,1.118,0.315,1.87,43.168,-1.743,1
45.326,3.644,0.696,14.739,89.05,-7.954,1
29.391,1.241,0.462,4.387,45.053,-1.006,0
36.146,2.438,0.607,10.207,75.274,-3.968,1
29.044,1.236,0.432,4.481,52.798,-2.051,0
31.482,1.906,0.471,7.449,66.346,-3.827,1
27.774,1.08,0.367,2.816,45.635,-0.291,0
26.345,1.121,0.341,2.994,47.384,-1.451,0
21.223,0.393,0.252,2.409,43.301,-1.982,0
28.266,1.629,0.564,6.428,57.038,-5.588,1
23.859,0.396,0.255,1.682,37.177,-1.53,0
31.541,1.94,0.375,5.623,51.307,-1.953,1
33.54,2.164,0.572,7.594,54.313,-1.644,1
30.081,1.367,0.484,5.09,45.584,-2.578,1
27.277,0.781,0.369,2.48,38.51,-2.335,1
30.715,1.575,0.404,4.317,48.477,-3.911,1
24.79,0.758,0.362,1.966,45.069,-0.71,0
34.971,2.154,0.571,7.237,58.74,-6.474,1
18.777,0.0,0.171,2.783,46.15,-0.34,0
25.991,1.178,0.24,2.685,46.138,-0.286,1
16.631,0.0,0.0,1.31,34.082,-0.476,0
19.849,0.0,0.056,2.647,43.561,-1.264,0
36.662,2.367,0.558,8.404,62.4,-3.924,1
32.893,1.993,0.449,5.543,58.782,-3.179,1
22.986,0.542,0.045,2.817,44.447,-1.934,0
17.963,0.0,0.042,1.57,30.329,1.22,0
6.547,0.0,0.0,1.673,37.499,-1.422,0
23.543,0.916,0.209,2.033,46.372,-0.069,0
38.003,3.409,0.886,16.036,93.236,-11.033,1
26.684,1.623,0.412,5.091,52.604,-1.074,1
23.607,0.796,0.308,1.105,37.15,0.714,0
28.794,1.615,0.429,5.619,47.295,-2.661,1
17.334,0.0,0.097,1.612,39.002,-0.329,0
21.995,0.624,0.289,3.51,37.072,-0.33,0
22.765,1.337,0.424,4.174,43.569,-3.023,0
22.723,1.079,0.31,0.573,37.669,-0.525,0
28.195,1.802,0.493,6.633,58.318,-4.329,0
25.175,1.514,0.403,6.177,53.185,-3.118,1
28.385,1.744,0.42,6.824,59.527,-1.482,1
17.684,0.45,0.215,3.465,43.559,0.17,0
27.948,2.09,0.608,7.468,59.933,-5.334,1
29.998,2.53,0.588,10.387,74.834,-5.902,1
16.232,0.374,0.159,,32.053,-1.775,0
15.724,0.151,0.222,2.179,38.919,-0.121,0
27.602,2.33,0.613,,61.007,-6.074,1
18.876,1.2,0.269,2.185,30.811,-0.872,0
28.189,2.61,0.41,,57.294,-3.179,1
16.646,0.738,,,48.716,-1.106,0
30.759,2.427,0.425,8.635,66.463,-2.678,1
19.679,1.202,0.406,3.777,38.489,-2.304,1
19.889,1.39,0.349,2.674,32.996,-2.134,0
24.617,2.597,0.631,9.993,69.412,-6.558,1
14.536,0.773,0.169,1.403,43.418,0.221,0
11.683,0.237,0.023,2.696,39.849,-1.92,0
13.684,0.673,0.219,2.943,48.305,-0.58,0
21.876,1.398,0.361,4.728,50.673,-2.05,0
7.137,0.0,0.0,1.396,37.94,-2.263,0
22.233,1.85,0.398,3.566,37.587,-3.593,1
13.037,0.449,0.345,0.948,38.479,0.388,0
22.828,2.181,0.531,9.12,64.806,-3.916,1
1.103,0.0,0.0,1.679,41.031,-2.211,0
10.611,0.385,0.18,1.399,31.527,-0.634,0
7.516,0.0,,3.314,44.142,-1.175,0
6.36,0.481,0.107,3.012,43.809,3.145,0
13.031,1.381,0.187,3.355,42.648,-1.23,0
12.416,0.774,0.221,1.765,39.084,-1.457,0
12.577,0.947,0.266,1.894,36.245,0.704,0
13.935,0.868,0.175,2.182,35.482,-3.209,0
15.576,1.231,0.286,4.087,54.376,-1.233,0
6.82,0.181,0.036,2.338,44.597,1.393,0
19.03,1.72,0.475,6.502,52.205,-3.271,1
18.607,1.843,0.421,6.855,60.26,-5.071,1
15.509,1.37,0.364,2.872,37.776,-2.415,0
17.556,1.558,0.392,5.296,45.262,-0.646,1
14.823,1.299,0.305,2.852,46.578,-1.028,0
23.879,2.943,0.631,9.438,59.23,-6.909,1
12.924,1.15,0.166,0.824,37.93,-2.048,0
10.625,0.879,0.065,1.186,33.478,-1.672,0
7.698,0.585,0.125,2.425,38.642,-0.567,0
8.162,0.404,0.085,2.091,40.413,0.606,0
0.946,0.0,0.099,2.147,41.496,0.263,0
4.587,0.243,0.185,3.561,40.111,-0.453,0
9.812,0.869,0.332,1.237,38.538,-2.787,0
13.463,1.309,0.25,3.058,42.798,-3.056,0
11.926,1.06,0.238,2.453,33.532,-0.45,0
5.16,0.223,0.141,1.411,34.795,-2.615,0
15.965,1.804,0.564,6.949,64.703,-4.061,1
15.228,1.762,0.472,4.768,57.454,-2.813,0
14.867,0.822,0.289,3.128,46.098,-2.365,0
10.992,0.596,0.111,1.455,29.867,-2.229,0
14.963,1.496,0.298,5.36,53.893,-1.856,1
12.969,1.604,0.334,4.355,51.675,-1.503,0
2.084,0.0,0.0,2.822,44.918,0.274,0
9.349,1.018,0.227,2.019,42.0,-0.298,0
14.152,1.187,0.295,2.628,42.329,-1.191,0
6.009,0.44,0.189,1.533,35.769,-1.895,0
14.077,1.411,0.27,3.533,41.09,-2.901,0
2.109,0.0,0.0,2.254,29.528,-1.613,0
20.298,2.193,0.53,7.386,61.243,-3.676,1
21.331,2.308,0.443,7.622,61.418,-3.416,1
12.863,0.735,0.219,1.512,38.836,-3.52,0
16.854,1.629,0.323,6.225,48.214,-3.024,1
-2.163,0.0,0.0,1.928,40.938,0.445,0
8.86,0.037,0.105,3.236,53.217,-0.905,0
11.802,0.532,0.122,1.844,37.766,-2.7,0
9.54,0.0,0.045,2.207,38.521,1.827,0
19.561,1.872,,,52.014,-3.184,1
25.486,3.134,0.595,11.472,86.049,-5.51,1
8.316,0.137,0.0,2.168,33.555,-0.521,0
11.663,0.143,0.165,3.269,44.091,-1.441,0
18.77,1.389,0.388,,42.956,-2.981,0
26.196,2.768,0.567,11.432,72.991,-2.708,1
12.014,0.0,0.0,2.513,39.802,0.204,0
20.37,1.376,0.371,5.184,57.471,-1.002,1
28.227,2.884,0.514,10.256,80.029,-4.417,1
9.222,0.0,0.009,3.912,47.889,-2.204,0
13.548,0.0,0.006,1.612,34.564,0.533,0
19.063,0.723,0.146,1.387,48.011,-2.012,0
14.03,0.597,0.174,1.032,31.99,-0.66,0
22.815,1.885,0.431,8.01,59.184,-5.081,1
23.342,1.325,0.303,3.815,36.385,-3.953,0
7.763,0.0,0.016,1.733,43.911,-0.618,0
